IlmnID,arms,ccsk,erms,ews,mrt,nbl,normal,os,wbc,wt
cg5637,0.07083266298571429,0.04402589228571429,0.06444974714285714,0.05853361635714287,0.064596648,0.036384978625295286,0.0,0.030314613971432213,0.06470560061118945,0.051538162571428583
cg5638,0.044727492857142864,0.021916281428571428,0.03991147992857143,0.03755159857142857,0.037720681500000006,0.02173755812595905,0.0,0.01642837500248315,0.04320689703764462,0.026309277142857142
cg5639,0.049253588,0.025625022,0.04521016900000001,0.04557963822369585,0.038256047875000004,0.033686571405854265,0.0,0.01893821026894839,0.04387267582202018,0.033044152
cg5640,0.08590773666666666,0.05784645666666665,0.08440735166666666,0.09826204833333332,0.08663614175,0.07358370945630732,0.0,0.03945981320650327,0.10267158376540686,0.06590905666666667
cg5641,0.0334574416,0.026564525,0.032931092,0.04231382191705246,0.034178056125,0.05003284531594554,0.0,0.0165122773019723,0.056415406012172375,0.032200954000000004
cg5642,0.07242880199999999,0.042210552,0.0703210547,0.06777754899999999,0.042725273875,0.06955800568838125,0.0,0.03306037438497544,0.07253327804051209,0.061666732
cg5643,0.0668231925,0.03419655,0.06336898125,0.0576306831567715,0.06742388464285715,0.030673220810006705,0.0,0.019957085202663066,0.0577217840547483,0.03892208375
cg5644,0.058314841833333325,0.03049391166666667,0.0527784835,0.045987217416666656,0.038881860000000004,0.02851720252810847,0.0,0.022961811854991035,0.052379174908311635,0.03614616166666666
cg5645,0.7385904666666668,0.7896603666666667,0.7756990000000001,0.8080306823333334,0.9497540449999999,0.7245183274668141,0.9534632034632036,,0.8228208284598431,0.8048751666666667
cg5646,0.08952672666666668,0.03771985,0.08098261500000001,0.06986832716096872,0.12436225749999999,0.04518278884197777,0.0,0.027721854634443165,0.0763079831457195,0.05816708
cg5647,0.017566053333333338,0.014703101,0.017463166833333335,0.016908738679474407,0.027215476666666665,0.02044953458979195,,0.018172360058864183,0.03316587631189467,0.016402042000000002
cg5648,0.039962382000000005,0.03229456893333333,0.03621294816666666,0.04060112296666667,0.04742776023076922,0.03264057375240717,0.0,0.018713197414382113,0.04942554920028915,0.033702619866666665
cg5649,0.05911889666666665,0.06542614000000001,0.05813025833333334,0.05863887455158499,0.103951294,0.0443438694097454,0.019419306184012067,0.0286077065352746,0.12605097128581935,0.04272604
cg5650,0.05824152285714285,0.03989376428571429,0.05509683000000001,0.055634306499999994,0.054645810899999994,0.03543151839108915,0.0,0.0264675306447421,0.06332440307319502,0.046346021428571416
cg5651,0.048070633333333335,0.03072642,0.047106935,0.04677543958808238,0.0311362715,0.03813493072191385,0.0,0.017678384836584397,0.0541114833288607,0.04033353666666667
cg5652,0.095455465,0.0419423775,0.0710959725,0.07687345682808996,0.07342452287500001,0.05846651559259476,0.013100686498855835,0.053177449723179504,0.11110634241491284,0.0517440325
cg5653,0.09332406999999998,0.0633891825,0.08834115625,0.07834125625483641,0.037869381875,0.05156032069881673,0.00850485991995426,0.05848692146293063,0.1009846947071102,0.067574975
cg5654,0.6927418666666666,0.8817549000000001,0.8812456,0.9092339023236312,0.8498086685,0.9330763729173643,0.9511904761904761,0.9384795477969995,0.9056687560567904,0.8989348
cg5655,0.10586839750000003,0.058358834000000005,0.098195682875,0.09574505750000001,0.073200048625,,0.0,0.04282839220797584,0.10034610136115296,0.0759777625
cg5656,0.07586425333333334,0.049992216666666665,0.07318114166666667,0.08002008166666666,0.05464247416666666,0.0696284091774311,0.0,0.02569387413315345,0.08040345027005373,0.06633146333333333
cg5657,0.04913537,0.0874287975,0.04802016125,0.05068882625,0.06878683,0.04106873285985935,0.0,0.017482168213066918,0.052222157081924334,0.03716466
cg5658,0.10290427666666667,0.06676169,0.09410118333333334,0.09660243166666667,0.08414469616666667,0.05850373520207956,0.0,0.030703848780019537,0.08243756353179284,0.07545979666666668
cg5659,0.05231796,0.02867879,0.047147065,0.045691383333333335,0.044654006499999996,0.029745679277792605,0.0,0.021896626057904822,0.060076615996309375,0.033329356666666664
cg5660,0.06430678000000001,0.03252063333333333,0.05605111833333334,0.06049578666666666,0.07546427166666668,0.048326496838003746,0.0,0.017799771239457782,0.06657881492013094,0.03791153333333334
cg5661,0.044297283999999985,0.02943442857142857,0.044077435428571426,0.04260191135714286,0.03824928541666667,0.042648688011637376,0.0,,0.050940456256480235,0.039263561428571424
cg5662,0.04494320166666666,0.030278035,0.0399548615,0.04566960083333333,0.0541395025,0.038911814115280885,0.0,0.01964501560486665,0.058467340852997735,0.033502222500000005
cg5663,0.04112391,0.018946656666666662,0.03771638166666667,0.034069604999999996,0.077957107,0.029576701399707674,0.0,0.0195103507381179,0.04173015635193924,0.02695269
cg5664,0.053863195,0.0433285925,0.04760154600000001,0.054351956875,0.10190164816666666,0.043790918489066646,0.002840909090909091,0.025011730735488027,0.060231472676352475,0.04567412275
cg5665,0.8994844666666667,0.8961385999999999,0.8945058166666666,0.9148384166666665,0.8826216712499999,0.8999140404370453,0.9615384615384616,0.9275496344730401,0.9381516638284759,0.9153115333333334
cg5666,0.7487465666666666,0.7694380333333334,0.7194651000000001,0.7914915649541567,0.7522509098333334,0.806859209071024,0.8432835820895522,0.546479519242494,0.8448477571409011,0.8055775000000001
cg5667,0.14700856666666667,0.37307809999999997,0.3577580583333333,0.1030288670379203,0.35114008783333334,0.1447257077347341,0.020339216767788194,0.04978295576258093,0.1344154424623873,0.12246249666666666
cg5668,0.06885310600000001,0.0231554952,0.0636249045,0.04997469975913235,0.1039244375,0.02721620648304414,0.0,0.024794318947720877,0.06350047260314062,0.032887191600000004
cg5669,0.7117914999999999,0.7919065666666668,0.7236136,0.8318321653333334,0.7743046499999999,0.6924924677264797,0.942528735632184,0.6459346845171695,0.8840741319295259,0.8675513333333335
cg5670,0.0631233575,0.0425732825,0.0590057175,0.06184228874999999,0.061044384,0.04008470761248441,0.0046976946498477595,0.019917459669793032,0.06246135313725223,0.0474823425
cg5671,0.06265963000000001,0.04464010666666667,0.060966165,0.075295254,0.06504356866666666,,0.09753231492361927,0.023447200271190786,0.07810452064049292,0.06090044
cg5672,0.06296766599999999,0.031128182000000008,0.0526522371,0.0486863092,0.0183935515,0.026745777116964596,0.0,0.024547918860501748,0.058185929613588386,0.0374932
cg5673,0.017390935,0.012970393666666665,0.016067876666666668,0.0210867195,0.02966778066666667,0.020298506188736784,0.0,0.013905746012256316,0.025568430084410808,0.01609883366666667
cg5674,0.395383,0.4311283,0.35990515000000006,0.548818681154862,0.6087633746666666,0.6057933731016665,,0.6873169474296399,0.5878641382396445,0.6557217333333333
cg5675,0.028580792000000008,0.02939454,0.027200052166666665,0.03412105233140923,0.0407650665,0.0250919873283085,0.0,0.013124907387005516,0.03694685233528377,0.027286826666666663
cg5676,0.07257424,0.03981637333333333,0.06302184999999999,0.0589752,0.068846747,0.03207544631179382,,0.018312472833565532,0.0579543442742713,0.04263767
cg5677,0.032117184,0.021036144399999998,0.027980345,0.035621950255871435,0.06349937512500001,0.020358936361224038,0.0,0.018285984836725503,0.03523469549353801,0.022174149599999998
cg5678,0.08572687999999999,0.04527480019999999,0.0849467653,0.07718189458622757,0.090800515,0.07000917806298639,0.0,0.03300604719050021,0.08611155481140563,0.060208862
cg5679,0.5129222999999999,0.15341820666666667,0.7120845833333334,0.2148598,0.61656301775,0.4280687374244525,0.6303024083196498,0.3437520299022083,0.6796714869176316,0.44664243333333337
cg5680,0.07405495000000001,0.05635389,0.06933775133333332,0.06365912616666666,0.011442981,0.06456468867964106,0.01434594816947758,0.06946233092056847,0.024245385805913997,0.06512505333333334
cg5681,0.050116097500000005,0.0185693875,0.0470204375,0.04104727041146754,0.04232738366666666,0.022250338196796813,0.0,0.015738835410185958,0.04804359796164205,0.026203543749999995
cg5682,0.06259140399999999,0.042223562400000005,0.06924731340000001,0.06022121230000001,0.08174573974999999,0.04793522561430946,0.026041666666666668,0.03126192778648694,0.07006182533493531,0.050471057400000005
cg5683,0.22740556333333334,0.22433922666666664,0.22759698833333336,0.2511455416666667,0.2362487645,0.33428975269144234,0.09646401985111663,0.2778850377995125,0.2596476974285697,0.24158775
cg5684,0.07209630333333332,0.04139735666666666,0.06621355666666667,0.06689097499999999,0.05914272883333334,0.05833332401829605,0.0,0.019464280984461117,0.07207065598892316,0.04710242
cg5685,0.03499058666666666,0.014566993333333332,0.027062111666666663,0.02695379749945958,0.027831855000000003,0.022100529941099047,0.007861786329656149,0.0188829327248339,0.0637728709797702,0.0180354853
cg5686,0.142644865,0.094081935,0.09668497125,0.09726412625,0.07493272525,0.06954196176529973,0.023809523809523808,0.08841803825152333,0.11545472370393205,0.06627082749999999
cg5687,0.10300232,0.056154336666666665,0.09777848666666668,0.08334418166666666,0.08940396,0.04126879566115686,0.0,0.04299428240079675,0.11410654561427333,0.05682347666666668
cg5688,0.1582812475,0.1657396375,0.13543725125,0.08265136010623186,0.070730976625,0.055434421861590324,0.005534471853257433,0.05594885385559192,0.09079529972583283,0.0697473325
cg5689,0.09648562,0.04330571,0.08943908833333333,0.076395775,0.03656122875,0.056271123827969324,0.009600614439324116,0.04232779302166362,0.1010464260491547,0.05950633
cg5690,0.06856035499999999,0.041343305,0.06643052375,0.07113399625,0.06610170316666666,0.06632307298265863,0.0,0.015944839999096967,0.07377122902169446,0.0533843325
cg5691,0.05064800333333334,0.021352466166666664,0.04075191608333333,0.0392671045,0.0621276536,0.02834005239951087,0.0051814862542955325,0.02407519490861422,0.054716116614440695,0.02550496966666667
cg5692,0.07474060666666668,0.04449582633333333,0.08044584166666666,0.07607705466665973,0.084411492,0.0297771543872035,0.01109061090610906,0.04227696709097575,0.06642519780062184,0.039764336
cg5693,0.4862715,0.4467947,0.6878773624999999,0.4771504153504045,0.49829846675,0.43079604092049356,0.10227272727272728,0.4957572715458198,0.4746403371188002,0.3277726475
cg5694,0.04625389666666668,0.04286812333333333,0.04724784516666666,0.03838187666666666,0.025408855,0.03878784774028453,0.0,0.03503725374894448,0.058774065282890524,0.03658455
cg5695,0.5354434,0.75741265,0.5321561833333333,0.7993793333333333,0.717058837,0.7876469508392535,0.9380979716800613,0.6201631577314639,0.7964725962280937,0.7256852333333333
cg5696,0.0951550975,0.056054615,0.09268031499999999,0.08572775600394256,0.08760245124999999,0.0751036895761048,0.09302325581395347,0.0155727591059918,0.11641845234119352,0.0762924475
cg5697,0.7013748666666667,0.8075736,0.8035230333333332,0.7680412768333332,0.6641413961666667,0.5639858136051623,0.9482604817127565,0.5665725860539372,0.8930215360785421,0.8447011000000001
cg5698,0.061263655,0.02407701333333333,0.059825052166666656,0.049133473527458504,0.061737487083333334,0.02953110437791827,0.0,0.028037008134932588,0.05320782176016597,0.0318706065
cg5699,0.7964874857142856,0.8491393428571429,0.8561497285714286,0.8139786194898755,0.7914256285000001,0.9388946182047442,0.9083096407340399,0.5395246910840839,0.8964773603631916,0.8559333571428571
cg5700,0.2881313333333334,0.25624976666666666,0.5733732,0.19137265,0.18308629016666667,0.1294108842931473,0.04385964912280702,0.11185287193692994,0.23248067228822836,0.1522591
cg5701,0.0289793,0.011694886333333336,0.02464161166666666,0.03262510658286416,0.030926434999999995,0.021327457697218763,0.018543956043956044,0.01917212273869677,0.0997450580519113,0.015184171333333331
cg5702,0.096687026,0.063549156,0.07694547400000001,0.079489288,0.062227959000000006,,0.0,0.03320271540641605,0.04945993073633067,0.063613418
cg5703,0.7230934666666666,0.6350066333333334,0.77193985,0.7747203937589078,0.6644031891666666,0.59405825632849,0.7020006124323772,0.6683174512390146,0.697193964840661,0.8439534333333333
cg5704,0.7560663666666666,0.5821253000000001,0.8020622000000001,0.4041826075,0.6378879603333334,0.5214844344180999,0.3296703296703297,0.4426792081305361,0.5504108491542073,0.9126050666666666
cg5705,0.06234318333333332,0.02902016333333333,0.055932686666666676,0.03959312449999999,0.029090605,0.030155469391317767,0.0,0.026300964013592214,0.04694313490390716,0.03815274333333333
cg5706,0.6758598666666668,0.7597326666666667,0.7243563166666667,0.7598538166666666,0.6172231727499999,0.6738672694053633,0.9529411764705882,,0.7853651219588124,0.7696285333333334
cg5707,0.1083494665,0.067188865,0.13556820129999997,0.14268344620915296,0.097785957625,0.031820674719314906,0.0892699026000161,0.014013070621787485,0.17255556873716735,0.11273942825
cg5708,0.16705484,0.08784219666666666,0.13585253166666666,0.09759104666666665,0.09394560425000001,0.055930888958062364,0.0,0.06425195941006774,0.0839385751759908,0.06775410999999999
cg5709,0.06094365033333333,0.032978085555555564,0.05451585294444444,0.046308471465767415,0.06360411794444444,0.024989035772971797,0.0,0.020086406363196918,0.05340838798310831,0.03554936
cg5710,0.13942927666666668,0.054133263333333334,0.17037388333333336,0.1504695266666667,0.18799017099999998,0.29781307133133983,0.4095860566448801,0.19288084212771017,0.6346668739244941,0.24449751666666664
cg5711,0.0500022335125,0.028346573250000003,0.047658027981250004,0.0466300897,0.0487084365,0.03410272629930505,0.0,0.020802984401831974,0.04890048892783104,0.03410728225
cg5712,0.2888029333333333,0.22266903333333332,0.5465331333333333,0.16810484561678835,0.2644700595,0.04464664371198379,0.06901669758812616,0.09007261460186375,0.18494746802087134,0.27121066666666666
cg5713,0.28938746666666665,0.4068062333333333,0.6860004333333334,0.31602203780545934,0.7476431655,0.11057291522585067,0.17568850902184235,0.10069653788996472,0.24216763106179295,0.051103126666666665
cg5714,0.5155352000000001,0.2697273333333333,0.6201887166666666,0.457149677030691,0.4492764218333334,0.27901563679552555,0.35678506375227687,0.39623605980716486,0.4716177725635857,0.5670761
cg5715,0.7928494,0.8978632000000001,0.8325937999999999,0.8984019000000001,0.75399782175,0.6782267737947829,0.9068965517241381,,0.9283551323496384,0.8803338666666667
cg5716,0.61161365,0.5996244675,0.6502335000000001,0.71959365525,0.6494666125,0.4107182973753275,0.7958333333333334,0.593911744351908,0.8157575502777253,0.6938138749999999
cg5717,0.5001607,0.43989876666666666,0.5457007333333334,0.5577013101666668,0.5305700353333334,0.2862392171617618,0.5486545682102628,0.40173528323374896,0.5112584494523856,0.5784322333333333
cg5718,0.3093185333333333,0.1473303,0.39515046666666664,0.21021746993582296,0.19715072050000004,0.11423849126572991,0.12456575682382136,0.11379364711676553,0.2851818561664777,0.15254666000000006
cg5719,0.6847625333333333,0.7742475000000001,0.7043749333333333,0.8123820753985938,0.7826041088333333,0.4700936414284962,0.7977272727272727,0.6145193551811206,0.900011520602956,0.4667562333333333
cg5720,0.07900899,0.030987788,0.07368749690000001,0.060558153799999986,0.0991459935,0.037236268501618666,0.0,0.023420394075294584,0.06290440017240237,0.050276647199999996
cg5721,0.1603236385714286,0.10375531571428573,0.19009690571428572,0.13697487007142856,0.18938449775,0.08643140082062009,0.0,0.019571808946566148,0.13508228991134805,0.16740462857142854
cg5722,0.0720769175,0.0379328425,0.0701918825,0.05840610757929281,0.05884685975000001,0.03920785255290221,0.0,0.029956633597267628,0.08157116965433768,0.04908546
cg5723,0.055901545,0.0299260125,0.05162319,0.05701966,0.0456043585,0.03595994504790853,0.0,0.020906119303762325,0.07205459719643703,0.0359662525
cg5724,0.05829121733333334,0.03872249383333334,0.055884671833333344,0.06438811861947871,0.062372155083333325,0.05877823476880331,0.0,0.027040455512533056,0.07251306749857951,0.05170391333333333
cg5725,0.16243662333333336,0.08192350333333333,0.2549709333333333,0.10746353184656074,0.1409609881666667,0.08105660099170668,0.0,0.06079040730279475,0.132132036319743,0.12317904333333335
